Name,latitude,longitude,diameter,production_time,production_time_stdev,production_D,production_N,production_N_stdev,production_sequence
South Pole-Aitken,-53,191,2400000,4310,,,,,0
Fecunditatis,-4.6,52,690000,4309,20,449,603
Balmer-Kapteyn,-15.8,69.6,265000,4308,20,449,603
Medii,0.8,0.5,326000,4307,20,449,603
Aestuum,11.3,351.1,330000,4306,20,449,603
Szilard North,34.3,105.6,200000,4305,20,449,603
Copernicus-H,7.2,341.8,260000,4305,20,449,603
Vaporum,14.2,3.1,410000,4304,20,449,603
Fowler-Charlier,39.5,218,374000,4303,20,449,603
Australe North,-35.5,96,880000,4302,20,449,603
Mutus-Vlacq,-53.5,24,450000,4301,20,449,603
Nubium,-21.3,343.4,690000,,20,526,77
Asperitatis,-7.7,26.8,730000,4295,20,165,603
Birkhoff,58.9,213.4,334000,4290,20,165,281
Ingenii,-32.8,163.8,342000,4280,20,145,251
TOPO-13,-37.25,147.4,220000,4270,20,145,467
Amundsen-Ganswindt,-81,123,378000,4263,20,251,467
Bartels-Voskresenskiy,27.7,268.2,290000,4262,20,251,467
Cruger-Sirsalis,-16,293,430000,4261,20,279,451
Smythii,-2.5,86.9,878000,4260,20,296,374
Fitzgerald-Jackson,25.1,190.6,600000,4257,20,114,254
Schiller-Zucchius,-55.7,314.8,361000,4240,20,169,299
Poincare,-57.3,163.1,312000,4234,20,225,347
Wegener-Winlock,40.2,251.6,205000,4233,20,225,406
Orientale Southwest,-28,251,276000,4232,20,225,406
TOPO-22,49.4,179,500000,4231,20,225,406
Dirichlet-Jackson,13.4,201.8,452000,4230,20,286,406
Coloumb-Sarton,51.2,237.5,672000,4229,20,218,344
Serenitatis North,35.7,16.8,420000,4228,20,218,407
Gagarin,-19.7,149.4,256000,4226,20,218,407
Fermi,-19.8,123.4,241000,4225,20,218,407
Landau,42.2,240.8,236000,4224,20,218,407
Milne,-31.25,112.8,264000,4222,20,218,407
Serenitatis,25.4,18.8,923000,4220,20,261,407
Pasteur,-11.5,104.8,231000,4216,20,215,407
Von Karman M,-47.1,176.2,255000,4213,20,215,407
Rupes Recta,-22.5,353,212000,4210,20,215,407
Deslandres,-32.6,354.7,220000,4205,20,215,407
Lorentz,34.2,263,351000,4200,20,215,335
Poczobutt,57.7,260.4,225000,4195,20,152,335
Galois,-14,207.7,210000,4190,20,152,335
Leibnitz,-38.2,179.2,247000,4186,20,152,335
Schickard,-44.5,305,206000,4183,20,152,335
Harkhebi,40,98.6,280000,4180,20,152,335
Campbell,45.5,153,237000,4176,20,152,335
Lamont,4.8,23.4,370000,4173,20,152,335
Nectaris,-15.6,35.1,885000,4170,20,152,192
Freundlich-Sharanov,18.35,175.2,582000,4141,20,148,198
Grimaldi,-5,291.3,460000,4140,20,122,208
Apollo,-36.1,208.3,492000,4139,20,129,187
Planck,-57.4,135.1,321000,4132,20,87,183
d'Alembert,51.05,164.8,232000,4131,20,87,184
Mendel-Rydberg,-49.8,265.4,650000,4130,20,132,184
Mendeleev,5.5,141.1,331000,4128,20,85,165
Oppenheimer,-35.4,194,206000,4120,20,85,165
Korolev,-4.4,202.2,417000,4110,20,104,152
Keeler West,-10.1,156.8,218000,4100,20,104,152
Moscoviense North,27.3,148.8,640000,4094,20,109,147
Moscoviense,26.1,147,421000,4093,20,109,147
Clavius,-58.8,345.3,220000,4092,20,96,147
Schwarzschild,70.3,121,207000,4091,20,96,147
Humorum,-23.8,320.8,816000,4090,20,96,146
Hertzsprung,2,231,571000,4089,20,90,142
Humboldtianum,57.26,82,618000,4080,20,90,128
Bel'Kovich,61.5,90.2,205000,4076,20,90,128
Sikorsky-Rittenhaus,-68.4,109.5,270000,4074,20,90,128
Bailly,-67.1,291.1,299000,4073,20,90,128
Crisium East,16.5,66,372000,4071,20,101,127
Crisium,16.8,58.4,1076000,4070,20,101,127
Imbrium,37,341.5,1321000,3870
Schrodinger,-74.9,133.5,326000,3860,20,12,26
Orientale,-20.1,265.2,937000,3810,20,16,24
Humboldt,-27.15,81,206000,3700,20,10,16
Iridum,44.8,328.4,252000,3670,20,10,16